dataset,target,encoder,model,input_features,output_features,fit_encoder_time,score_encoder_time,fit_model_time,score_model_time,test_matthews,train_matthews,test_auc,train_auc,test_brier,train_brier
mushroom.arff,class,TargetEncoder,MLPClassifier,22,22,1.1529783725738525,0.4218087911605835,1.603103756904602,0.0012596368789672852,0.9997539651551481,1.0,1.0,1.0,0.00011629867696754774,5.010581024758069e-05
mushroom.arff,class,LeaveOneOutEncoder,SGDClassifier,22,22,1.5775187253952025,0.42154114246368407,0.004441261291503906,0.0001873016357421875,0.6358138824707767,0.9998357614417793,0.8048258991709872,0.999947201689546,0.20971258237683363,8.051872275233242e-05
mushroom.arff,class,LeaveOneOutEncoder,LogisticRegression,22,22,1.5775187253952025,0.42154114246368407,0.027527880668640137,0.00020411014556884766,0.9708251802197475,1.0,0.9992293018622298,1.0,0.02135370829840605,1.0988020377137251e-07
mushroom.arff,class,LeaveOneOutEncoder,SVC,22,22,1.5775187253952025,0.42154114246368407,0.3964622735977173,0.003719520568847656,1.0,1.0,1.0,1.0,0.011399083692888317,5.9063175466110317e-08
mushroom.arff,class,LeaveOneOutEncoder,KNeighborsClassifier,22,22,1.5775187253952025,0.42154114246368407,0.026195478439331055,0.12886946201324462,0.999507930310296,1.0,1.0,1.0,9.34809348093481e-05,1.0394022858223695e-05
mushroom.arff,class,LeaveOneOutEncoder,GaussianNB,22,22,1.5775187253952025,0.42154114246368407,0.005506753921508789,0.0009429454803466797,0.0,1.0,0.5,1.0,0.4820284794023465,0.0
mushroom.arff,class,LeaveOneOutEncoder,DecisionTreeClassifier,22,22,1.5775187253952025,0.42154114246368407,0.0035533666610717773,0.00020985603332519532,0.0,1.0,0.5,1.0,0.4820284794023465,0.0
mushroom.arff,class,LeaveOneOutEncoder,GradientBoostingClassifier,22,22,1.5775187253952025,0.42154114246368407,0.6564278841018677,0.0014392614364624023,0.027542341593079677,1.0,0.9637565560149495,1.0,0.4251960131732516,9.227340235302648e-08
mushroom.arff,class,LeaveOneOutEncoder,RandomForestClassifier,22,22,1.5775187253952025,0.42154114246368407,1.4445623397827148,0.0687058687210083,0.039336201433859096,1.0,0.9817198421246017,1.0,0.23235183922992783,4.3767118387657665e-09
mushroom.arff,class,LeaveOneOutEncoder,MLPClassifier,22,22,1.5775187253952025,0.42154114246368407,1.1734380960464477,0.0013457298278808593,0.9960612896030115,1.0,0.9999793768586646,1.0,0.002008342540433862,9.643295887355587e-06
mushroom.arff,class,WoeEncoder,SGDClassifier,22,22,1.2873139381408691,0.438155198097229,0.006327915191650391,0.00021488666534423827,0.7007500062414336,0.9999726119952486,0.844638248204373,1.0,0.16954268409758608,1.0745795380451956e-05
mushroom.arff,class,WoeEncoder,LogisticRegression,22,22,1.2873139381408691,0.438155198097229,0.029930877685546874,0.000215911865234375,0.9708251802197475,1.0,0.9994166778556923,1.0,0.028270623570901737,7.487492628697786e-08
mushroom.arff,class,WoeEncoder,SVC,22,22,1.2873139381408691,0.438155198097229,0.3921370983123779,0.0034232139587402344,1.0,1.0,1.0,1.0,0.014059783931820707,7.173135714492082e-08
mushroom.arff,class,WoeEncoder,KNeighborsClassifier,22,22,1.2873139381408691,0.438155198097229,0.026423025131225585,0.13234388828277588,0.9990152529657816,1.0,1.0,1.0,0.00019693543421254187,4.3763676967339395e-06
mushroom.arff,class,WoeEncoder,GaussianNB,22,22,1.2873139381408691,0.438155198097229,0.004241037368774414,0.0007853507995605469,0.0,1.0,0.5,1.0,0.4820284794023465,0.0
mushroom.arff,class,WoeEncoder,DecisionTreeClassifier,22,22,1.2873139381408691,0.438155198097229,0.0037461280822753905,0.00020265579223632812,0.0,1.0,0.5,1.0,0.4820284794023465,0.0
mushroom.arff,class,WoeEncoder,GradientBoostingClassifier,22,22,1.2873139381408691,0.438155198097229,0.7341732025146485,0.0014011144638061523,0.024229335611344337,1.0,0.9770077864875167,1.0,0.43985423344269237,9.246288415321789e-08
mushroom.arff,class,WoeEncoder,RandomForestClassifier,22,22,1.2873139381408691,0.438155198097229,1.567476749420166,0.07090315818786622,0.039336201433859096,1.0,0.9837240617097815,1.0,0.23069279483811506,3.50136349073829e-09
mushroom.arff,class,WoeEncoder,MLPClassifier,22,22,1.2873139381408691,0.438155198097229,1.2814339637756347,0.001345205307006836,0.9960600598083827,1.0,0.9999818157150292,1.0,0.0025561931993758466,8.953677022285556e-06
nursery.arff,class,BaseNEncoder,SGDClassifier,8,24,1.8012993812561036,0.13467044830322267,0.012150716781616212,0.00039675235748291013,1.0,1.0,1.0,1.0,1.452861571198045e-05,1.3859292536281209e-05
nursery.arff,class,BaseNEncoder,LogisticRegression,8,24,1.8012993812561036,0.13467044830322267,0.03615913391113281,0.0002758026123046875,1.0,1.0,1.0,1.0,1.730251764973279e-08,1.7308265627609413e-08
nursery.arff,class,BaseNEncoder,SVC,8,24,1.8012993812561036,0.13467044830322267,9.516730475425721,0.07016494274139404,1.0,1.0,1.0,1.0,1.1019364963475552e-08,1.1018912616747204e-08
nursery.arff,class,BaseNEncoder,KNeighborsClassifier,8,24,1.8012993812561036,0.13467044830322267,0.19110660552978515,0.13604335784912108,1.0,1.0,1.0,1.0,0.016253086419753086,0.007513717421124827
nursery.arff,class,BaseNEncoder,GaussianNB,8,24,1.8012993812561036,0.13467044830322267,0.007250928878784179,0.001057744026184082,1.0,1.0,1.0,1.0,1.1562452780792733e-19,1.1428817855532178e-19
nursery.arff,class,BaseNEncoder,DecisionTreeClassifier,8,24,1.8012993812561036,0.13467044830322267,0.0067211627960205075,0.0003273248672485352,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,BaseNEncoder,GradientBoostingClassifier,8,24,1.8012993812561036,0.13467044830322267,1.3226679801940917,0.006674289703369141,1.0,1.0,1.0,1.0,9.659663988173017e-08,9.510928014442485e-08
nursery.arff,class,BaseNEncoder,RandomForestClassifier,8,24,1.8012993812561036,0.13467044830322267,2.544136881828308,0.10376644134521484,1.0,1.0,1.0,1.0,0.0004357854938271609,6.669735939643354e-05
nursery.arff,class,BaseNEncoder,MLPClassifier,8,24,1.8012993812561036,0.13467044830322267,1.7643694400787353,0.001904773712158203,1.0,1.0,1.0,1.0,4.41127796357539e-07,4.2789039806374406e-07
nursery.arff,class,OneHotEncoder,SGDClassifier,8,35,0.3040684938430786,0.06599535942077636,0.015157294273376466,0.0002728939056396484,1.0,0.9999035599128403,1.0,0.9999871399176955,4.401277636267109e-05,6.660843842918617e-05
nursery.arff,class,OneHotEncoder,LogisticRegression,8,35,0.3040684938430786,0.06599535942077636,0.04516503810882568,0.00025947093963623046,1.0,1.0,1.0,1.0,7.340830501944865e-09,7.340830501944867e-09
nursery.arff,class,OneHotEncoder,SVC,8,35,0.3040684938430786,0.06599535942077636,11.218003082275391,0.08010122776031495,1.0,1.0,1.0,1.0,1.1015996738309388e-08,1.1015476700191469e-08
nursery.arff,class,OneHotEncoder,KNeighborsClassifier,8,35,0.3040684938430786,0.06599535942077636,0.22128832340240479,0.16675477027893065,1.0,1.0,1.0,1.0,0.03416975308641975,0.022057956104252395
nursery.arff,class,OneHotEncoder,GaussianNB,8,35,0.3040684938430786,0.06599535942077636,0.010505366325378417,0.0012233257293701172,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,OneHotEncoder,DecisionTreeClassifier,8,35,0.3040684938430786,0.06599535942077636,0.006257843971252441,0.0003408670425415039,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,OneHotEncoder,GradientBoostingClassifier,8,35,0.3040684938430786,0.06599535942077636,1.1319622278213501,0.003965139389038086,1.0,1.0,1.0,1.0,9.350248440068279e-08,9.308192711945776e-08
nursery.arff,class,OneHotEncoder,RandomForestClassifier,8,35,0.3040684938430786,0.06599535942077636,2.2374122381210326,0.09129910469055176,1.0,1.0,1.0,1.0,4.353703703703708e-06,1.160013717421126e-06
nursery.arff,class,OneHotEncoder,MLPClassifier,8,35,0.3040684938430786,0.06599535942077636,1.55586998462677,0.0021346330642700194,1.0,1.0,1.0,1.0,3.028597870986681e-07,2.917514760993081e-07
nursery.arff,class,BinaryEncoder,SGDClassifier,8,24,0.33765087127685545,0.07367415428161621,0.010395359992980958,0.00023446083068847656,1.0,0.9999614222322171,1.0,1.0,3.260076762701393e-05,2.5533995458872326e-05
nursery.arff,class,BinaryEncoder,LogisticRegression,8,24,0.33765087127685545,0.07367415428161621,0.03632087707519531,0.00025289058685302735,1.0,1.0,1.0,1.0,1.7382170584639032e-08,1.7394717999308316e-08
nursery.arff,class,BinaryEncoder,SVC,8,24,0.33765087127685545,0.07367415428161621,9.330535125732421,0.07000489234924316,1.0,1.0,1.0,1.0,1.1018833949607905e-08,1.1018381645294545e-08
nursery.arff,class,BinaryEncoder,KNeighborsClassifier,8,24,0.33765087127685545,0.07367415428161621,0.18198671340942382,0.12632980346679687,1.0,1.0,1.0,1.0,0.016253086419753086,0.007513717421124827
nursery.arff,class,BinaryEncoder,GaussianNB,8,24,0.33765087127685545,0.07367415428161621,0.007446765899658203,0.001053190231323242,1.0,1.0,1.0,1.0,1.1562452780792733e-19,1.1428817855532178e-19
nursery.arff,class,BinaryEncoder,DecisionTreeClassifier,8,24,0.33765087127685545,0.07367415428161621,0.0062716960906982425,0.00024383068084716798,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,BinaryEncoder,GradientBoostingClassifier,8,24,0.33765087127685545,0.07367415428161621,1.3288536310195922,0.0062619209289550785,1.0,1.0,1.0,1.0,9.371845578185436e-08,9.288965087080426e-08
nursery.arff,class,BinaryEncoder,RandomForestClassifier,8,24,0.33765087127685545,0.07367415428161621,2.57489550113678,0.10663046836853027,1.0,1.0,1.0,1.0,0.0004326120370370375,6.773292181069967e-05
nursery.arff,class,BinaryEncoder,MLPClassifier,8,24,0.33765087127685545,0.07367415428161621,1.7105164527893066,0.0017564058303833007,1.0,1.0,1.0,1.0,4.149003328111743e-07,4.0344356805268364e-07
nursery.arff,class,HashingEncoder,SGDClassifier,8,8,6.59221134185791,0.7199120283126831,0.03750929832458496,0.00018074512481689454,0.5754906083127933,0.5798263451167867,0.8705907332390261,0.869829970726113,0.1359619914431241,0.13603750555383504
nursery.arff,class,HashingEncoder,LogisticRegression,8,8,6.59221134185791,0.7199120283126831,1.0342455625534057,0.0001778125762939453,0.6570210940904021,0.657528922905917,0.9105884023491084,0.9107373385080612,0.10938557071352184,0.10917549655443928
nursery.arff,class,HashingEncoder,SVC,8,8,6.59221134185791,0.7199120283126831,16.74441432952881,0.0740159034729004,0.6573945699845647,0.6573727137669733,0.925730077589163,0.9270247518215806,0.10575428413856514,0.10543762740723214
nursery.arff,class,HashingEncoder,KNeighborsClassifier,8,8,6.59221134185791,0.7199120283126831,0.05565185546875,0.035004615783691406,0.6152061665033921,0.6292578899738297,0.8971682366683812,0.900983401033993,0.11080864197530864,0.10765500685871054
nursery.arff,class,HashingEncoder,GaussianNB,8,8,6.59221134185791,0.7199120283126831,0.003925347328186035,0.0006618976593017578,0.5243374051622076,0.5243834245507293,0.8892615633573389,0.8911357351257007,0.133334329654369,0.1330783431718355
nursery.arff,class,HashingEncoder,DecisionTreeClassifier,8,8,6.59221134185791,0.7199120283126831,0.005441999435424805,0.0002150297164916992,0.5559317370256228,0.5625748643914259,0.8885334951560356,0.8902540273094168,0.12427441216240576,0.123012053965097
nursery.arff,class,HashingEncoder,GradientBoostingClassifier,8,8,6.59221134185791,0.7199120283126831,1.8711622476577758,0.010825061798095703,0.6251068682545946,0.6613898803270598,0.9328762645747599,0.9383014331847278,0.09093816058803521,0.08880551454628033
nursery.arff,class,HashingEncoder,RandomForestClassifier,8,8,6.59221134185791,0.7199120283126831,2.258323049545288,0.1171072244644165,0.6111549752855059,0.6632242506529189,0.9303610468106995,0.9387900766206879,0.09117202847635994,0.08839487513453277
nursery.arff,class,HashingEncoder,MLPClassifier,8,8,6.59221134185791,0.7199120283126831,2.3311111450195314,0.0016939640045166016,0.6378622543530534,0.6608121078000322,0.9339779449588477,0.9382446080268082,0.09071153629846504,0.08892754777866002
nursery.arff,class,OrdinalEncoder,SGDClassifier,8,8,0.22865238189697265,0.027041983604431153,0.04349739551544189,0.0001476764678955078,0.008820167750643315,0.0004680366149296542,0.4978423193158437,0.49986262236923995,0.27899724174101725,0.27897216693011895
nursery.arff,class,OrdinalEncoder,LogisticRegression,8,8,0.22865238189697265,0.027041983604431153,0.012055659294128418,0.00020029544830322266,0.0,0.0,0.46108914180384086,0.5043377441298752,0.22245691900436904,0.22220995999303933
nursery.arff,class,OrdinalEncoder,SVC,8,8,0.22865238189697265,0.027041983604431153,13.193965792655945,0.04945838451385498,1.0,1.0,1.0,1.0,1.101895298833171e-08,1.1019204337410133e-08
nursery.arff,class,OrdinalEncoder,KNeighborsClassifier,8,8,0.22865238189697265,0.027041983604431153,0.018392300605773924,0.0370577335357666,1.0,1.0,1.0,1.0,0.00028395061728395067,2.880658436213992e-05
nursery.arff,class,OrdinalEncoder,GaussianNB,8,8,0.22865238189697265,0.027041983604431153,0.003956317901611328,0.0007826089859008789,1.0,1.0,1.0,1.0,8.932021930547691e-10,8.889696705013416e-10
nursery.arff,class,OrdinalEncoder,DecisionTreeClassifier,8,8,0.22865238189697265,0.027041983604431153,0.003975176811218261,0.0002105236053466797,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,OrdinalEncoder,GradientBoostingClassifier,8,8,0.22865238189697265,0.027041983604431153,1.1298396110534668,0.004718971252441406,1.0,1.0,1.0,1.0,9.672272863407098e-08,9.69819973193227e-08
nursery.arff,class,OrdinalEncoder,RandomForestClassifier,8,8,0.22865238189697265,0.027041983604431153,2.4976306676864626,0.11727519035339355,1.0,1.0,1.0,1.0,0.002159902777777778,0.00030983895747599486
nursery.arff,class,OrdinalEncoder,MLPClassifier,8,8,0.22865238189697265,0.027041983604431153,1.8994610071182252,0.002501845359802246,1.0,1.0,1.0,1.0,1.3076226300576763e-06,1.2936162613315344e-06
nursery.arff,class,TargetEncoder,SGDClassifier,8,8,0.41026251316070556,0.11941089630126953,0.005492377281188965,0.00017538070678710938,1.0,1.0,1.0,1.0,8.737251637943504e-07,8.536191095215163e-07
nursery.arff,class,TargetEncoder,LogisticRegression,8,8,0.41026251316070556,0.11941089630126953,0.019749021530151366,0.00015528202056884765,1.0,1.0,1.0,1.0,7.089570855891526e-09,7.089570855891525e-09
nursery.arff,class,TargetEncoder,SVC,8,8,0.41026251316070556,0.11941089630126953,1.3620110034942627,0.010496687889099122,1.0,1.0,1.0,1.0,1.1009973856364241e-08,1.1010249199804937e-08
nursery.arff,class,TargetEncoder,KNeighborsClassifier,8,8,0.41026251316070556,0.11941089630126953,0.019652342796325682,0.029626941680908202,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,TargetEncoder,GaussianNB,8,8,0.41026251316070556,0.11941089630126953,0.0032076120376586916,0.0006333589553833008,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,TargetEncoder,DecisionTreeClassifier,8,8,0.41026251316070556,0.11941089630126953,0.0028240203857421873,0.0002732038497924805,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,TargetEncoder,GradientBoostingClassifier,8,8,0.41026251316070556,0.11941089630126953,1.0700874328613281,0.003029656410217285,1.0,1.0,1.0,1.0,9.338929081858906e-08,9.172527827106883e-08
nursery.arff,class,TargetEncoder,RandomForestClassifier,8,8,0.41026251316070556,0.11941089630126953,2.3305442333221436,0.11989214420318603,1.0,1.0,1.0,1.0,0.00013055154320987676,2.1589334705075477e-05
nursery.arff,class,TargetEncoder,MLPClassifier,8,8,0.41026251316070556,0.11941089630126953,1.3048290491104126,0.0022497653961181642,1.0,1.0,1.0,1.0,3.640040110655213e-07,3.6145892648113375e-07
nursery.arff,class,LeaveOneOutEncoder,SGDClassifier,8,8,0.6199765205383301,0.1231269121170044,0.009159350395202636,0.0003324270248413086,0.8545440762719053,1.0,0.9993055555555556,1.0,0.04556400153362406,1.7818054241151817e-06
nursery.arff,class,LeaveOneOutEncoder,LogisticRegression,8,8,0.6199765205383301,0.1231269121170044,0.02534146308898926,0.0001800537109375,1.0,1.0,1.0,1.0,7.951159367022981e-09,7.67106093686311e-09
nursery.arff,class,LeaveOneOutEncoder,SVC,8,8,0.6199765205383301,0.1231269121170044,2.2726776599884033,0.01494910717010498,1.0,1.0,1.0,1.0,1.100105465541646e-08,1.1009700985611196e-08
nursery.arff,class,LeaveOneOutEncoder,KNeighborsClassifier,8,8,0.6199765205383301,0.1231269121170044,0.019115042686462403,0.0551008939743042,1.0,1.0,1.0,1.0,2.7777777777777782e-05,0.0
nursery.arff,class,LeaveOneOutEncoder,GaussianNB,8,8,0.6199765205383301,0.1231269121170044,0.003337264060974121,0.0006617307662963867,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,LeaveOneOutEncoder,DecisionTreeClassifier,8,8,0.6199765205383301,0.1231269121170044,0.0032212257385253905,0.00019452571868896484,1.0,1.0,1.0,1.0,0.0,0.0
nursery.arff,class,LeaveOneOutEncoder,GradientBoostingClassifier,8,8,0.6199765205383301,0.1231269121170044,1.125376558303833,0.002394580841064453,1.0,1.0,1.0,1.0,0.0003295183519557069,8.978512498053225e-08
nursery.arff,class,LeaveOneOutEncoder,RandomForestClassifier,8,8,0.6199765205383301,0.1231269121170044,2.034567356109619,0.10202913284301758,1.0,1.0,1.0,1.0,0.019931950617283953,0.0
nursery.arff,class,LeaveOneOutEncoder,MLPClassifier,8,8,0.6199765205383301,0.1231269121170044,1.4105756282806396,0.0021177053451538084,1.0,1.0,1.0,1.0,2.9264282230952235e-05,7.122964362003607e-07
nursery.arff,class,WoeEncoder,SGDClassifier,8,8,0.49246242046356203,0.12673618793487548,0.008465266227722168,0.0002629518508911133,0.9642967978385432,1.0,1.0,1.0,0.010757516038718572,3.3399413982587635e-06
nursery.arff,class,WoeEncoder,LogisticRegression,8,8,0.49246242046356203,0.12673618793487548,0.026724028587341308,0.0003635406494140625,1.0,1.0,1.0,1.0,8.817556512003214e-09,8.820208369326802e-09
nursery.arff,class,WoeEncoder,SVC,8,8,0.49246242046356203,0.12673618793487548,2.932424807548523,0.01854074001312256,1.0,1.0,1.0,1.0,1.0998929825646989e-08,1.1004369234132992e-08
